seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
48,0.02,0.1,0.05,7.95429527764677,9.273407249612099,0.8258159126933559,10.099223162305455,0.0003116912421682665,4.029715944720188,16,750
48,0.02,0.1,0.12,7.8406650790815,7.921831826420121,2.4861811467292725,10.408012973149393,0.0004500258415736636,3.5737322784913585,16,750
48,0.02,0.1,0.22,6.5326832994345585,6.532683299429549,2.920454029028817,9.453137328458366,0.0005319576796550323,2.601878636529763,16,750
48,0.02,0.1,0.3,5.399121604383124,5.399121604375162,2.5081692633182406,7.907290867693403,0.0005718336003440341,1.9352561195239955,16,750
48,0.02,0.12,0.0,0.0,0.0,0.01836005402193197,0.01836005402193197,0.24262737896094566,8.922027601814388,16,750
48,0.02,0.12,0.05,7.977911998345012,9.106755588590175,1.036334540068757,10.143090128658933,0.0003075400275405224,3.9264704703695994,16,750
48,0.02,0.12,0.12,7.3165468732263506,7.316546873220852,2.5700131614710338,9.886560034691886,0.00043703070654456394,3.119236673639354,16,750
48,0.02,0.12,0.22,5.85695814420515,5.856958144198824,3.007332855756185,8.86429099995501,0.0005239497145336306,2.160862419128317,16,750
48,0.02,0.12,0.3,4.601472811695984,4.601472811688989,2.5418582929269866,7.143331104615976,0.0005681689081541777,1.6547600562743499,16,750
48,0.02,0.16,0.0,0.0,0.0,0.0033104923443268985,0.0033104923443268985,0.27696299896821386,3.11452643964396,16,750
48,0.02,0.16,0.05,7.417519860575927,8.574078575272573,1.9535652716644483,10.527643846937021,0.0003473938691006552,4.346693432257523,16,750
48,0.02,0.16,0.12,7.370958826428929,7.390834235798849,2.509606617296291,9.90044085309514,0.0004482592024781448,2.576488541938383,16,750
48,0.02,0.16,0.22,5.5771134828548306,5.577113482845381,2.836382621685873,8.413496104531255,0.0005284688340286823,1.6807314915832603,16,750
48,0.02,0.16,0.3,4.084215921625069,4.0842159216168845,2.1386875226030524,6.222903444219937,0.0005485420238535079,1.3707107540855725,16,750
48,0.02,0.28,0.0,0.005382544068139539,0.005382544066045103,0.0,0.005382544066045103,0.2603780763500273,4.650025396493209,16,750
48,0.02,0.28,0.05,8.766424343279322,10.939095195544754,0.5543750098399255,11.493470205384678,0.0006944072661734817,2.416810775264429,16,750
48,0.02,0.28,0.12,7.847676126247785,8.019617538212124,1.9122706173759405,9.931888155588064,0.0007593720973278896,1.930484236170225,16,750
48,0.02,0.28,0.22,5.421321670637674,5.426039634664476,2.5519952821308793,7.978034916795355,0.0005427286906013882,1.778444395452959,16,750
48,0.02,0.28,0.3,4.044088295513193,4.044088295506667,2.1896274259554556,6.233715721462122,0.00039691376001954745,1.683373376174202,16,750
48,0.02,0.42,0.0,0.008369661107375581,0.008369661103164727,0.05125532538631805,0.05962498648948278,0.25093726492936014,10.82865784096084,16,750
48,0.02,0.42,0.05,8.200253916618507,9.825717800841286,0.49842384310338095,10.324141643944667,0.0003202947562702038,4.257101521311911,16,750
48,0.02,0.42,0.12,8.347255572874754,8.849049742549226,1.6364995333074952,10.485549275856721,0.0004607143339998315,4.007408517956745,16,750
48,0.02,0.42,0.22,6.754081218404807,6.775107957099257,2.6780978918981626,9.45320584899742,0.0005353051760220164,3.023378665740139,16,750
48,0.02,0.42,0.3,5.754430224055679,5.754430224048609,2.5010813375054335,8.255511561554043,0.0005673406290934888,2.2872437755406216,16,750
48,0.04,0.0,0.0,0.01829272045761332,0.041284185702473275,0.1315922664652942,0.17287645216776748,0.4771452228674166,10.153907940772491,16,750
48,0.04,0.0,0.05,0.0,0.0,0.4771545476800245,0.4771545476800245,0.00027369459889032036,5.148645337830503,16,750
48,0.04,0.0,0.12,0.0,0.0,1.0017585556906001,1.0017585556906001,0.00031853464313631345,4.184348264061805,16,750
48,0.04,0.0,0.22,0.0,0.0,1.7431268167154328,1.7431268167154328,0.00033258336014272696,3.1050039129334674,16,750
48,0.04,0.0,0.3,0.0,0.0003675211329134953,2.492750937605759,2.4931184587386723,0.00032882452675307196,2.4841086343116543,16,750
48,0.04,0.05,0.0,0.0,0.0,0.0038788109292432482,0.0038788109292432482,0.2606168194290412,11.539987884129191,16,750
48,0.04,0.05,0.05,7.301882641808146,9.164333497328998,0.42198280962559254,9.586316306954592,0.0006085652699618981,5.158330062604803,16,750
48,0.04,0.05,0.12,7.334976215140445,7.815567645545428,1.548174626624588,9.363742272170017,0.0008721041609398722,4.175034007252246,16,750
48,0.04,0.05,0.22,6.525126033327884,6.544573583172615,2.694276853158773,9.238850436331388,0.001024991495381155,3.641091326317941,16,750
48,0.04,0.05,0.3,5.923671577365637,5.9236715773570605,2.8899286921367975,8.813600269493858,0.0010612960992709437,3.1448907306946263,16,750
48,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.2552981253772608,11.245816529158473,16,750
48,0.04,0.1,0.05,7.471825959585712,8.369932469036543,1.1534347800263058,9.523367249062849,0.0006280771344592433,4.17059090682597,16,750
48,0.04,0.1,0.12,7.159663207921453,7.159663207915511,3.083111806660968,10.242775014576479,0.0009079132661203036,3.689853376620232,16,750
48,0.04,0.1,0.22,6.190341270563353,6.190341270557356,3.688367407709308,9.878708678266664,0.0010763625592125556,2.69985030489618,16,750
48,0.04,0.1,0.3,5.150640327101938,5.150640327095745,3.8515101033170427,9.002150430412788,0.0011590812153008372,2.0179635350831755,16,750
48,0.04,0.12,0.0,0.0,0.0,0.018517186959018828,0.018517186959018828,0.22653082161242755,11.46999273447535,16,750
48,0.04,0.12,0.05,7.301103479800749,7.94249980190529,1.3296968520021508,9.272196653907441,0.0006195764373686713,4.07484715289415,16,750
48,0.04,0.12,0.12,6.817622415936767,6.817622415930118,2.9940792099175866,9.811701625847704,0.0008818478100957074,3.217874514924651,16,750
48,0.04,0.12,0.22,5.519390857956495,5.519390857951546,3.8593511703980172,9.378742028349563,0.0010597299270733397,2.2382398078457535,16,750
48,0.04,0.12,0.3,4.607309325329616,4.6073093253255655,4.028102032865913,8.63541135819148,0.001150626343466823,1.7211958855073073,16,750
48,0.04,0.16,0.0,0.0,0.007654893763155091,0.0038742778044237314,0.011529171567578822,0.2070524149119891,11.209563628204432,16,750
48,0.04,0.16,0.05,6.953926341192568,7.532803975246955,2.3685270924180104,9.901331067664966,0.0006969881333565321,4.558546299903478,16,750
48,0.04,0.16,0.12,6.8469774358786175,6.8469774358718265,3.007277054282427,9.854254490154254,0.0009022265212718655,2.647886212627754,16,750
48,0.04,0.16,0.22,5.333351371804335,5.333351371796793,4.05864233863245,9.391993710429244,0.0010680427654677104,1.738039064685252,16,750
48,0.04,0.16,0.3,4.085369107132454,4.085369107125978,3.6593070832410395,7.744676190367018,0.0011117091451182356,1.429834458785858,16,750
48,0.04,0.28,0.0,0.0,0.0,0.0,0.0,0.21875824514631312,11.076337414806227,16,750
48,0.04,0.28,0.05,8.22250700363322,9.54140436848721,0.9700129787341737,10.511417347221384,0.00137946974871774,2.4249790473607646,16,750
48,0.04,0.28,0.12,7.147275006889117,7.201472706291774,2.6765669218859953,9.87803962817777,0.0015173501250379702,1.9548537416001344,16,750
48,0.04,0.28,0.22,5.36791813568086,5.3682463764870025,3.4528165968851323,8.821062973372134,0.0010981544515141362,1.859489697510419,16,750
48,0.04,0.28,0.3,4.0914721085782055,4.091472108569755,3.7661468777326714,7.857618986302427,0.0008159759939165173,1.8346082939925028,16,750
48,0.04,0.42,0.0,0.0,0.0013854440849574434,0.0,0.0013854440849574434,0.22839660830458458,11.754018967127324,16,750
48,0.04,0.42,0.05,7.612722309101528,8.64117398070133,0.86860050512364,9.50977448582497,0.0006499580684942791,4.474262486684785,16,750
48,0.04,0.42,0.12,7.511560754799009,7.792549380755705,2.322468255018764,10.11501763577447,0.0009331018753198608,4.167042333984067,16,750
48,0.04,0.42,0.22,6.460602721132303,6.481583674922598,3.643706751145581,10.12529042606818,0.001087229360327562,3.162837253689822,16,750
48,0.04,0.42,0.3,5.563183323158326,5.5631833231530665,3.749928376375333,9.313111699528399,0.0011543110518695673,2.4073976889907405,16,750
48,0.07,0.0,0.0,0.0,0.0,0.004064202032976305,0.004064202032976305,0.4602986972378123,10.192483493806447,16,750
48,0.07,0.0,0.05,0.0,0.0,0.7508530889618764,0.7508530889618764,0.0008062434290071716,5.138277621654312,16,750
48,0.07,0.0,0.12,0.0,0.0,1.4177026792733431,1.4177026792733431,0.0009548907696902669,4.167850696093243,16,750
48,0.07,0.0,0.22,0.0,0.0,2.034127838720566,2.034127838720566,0.001005517569083022,3.096851987756794,16,750
48,0.07,0.0,0.3,0.0,0.0,2.652920903011624,2.652920903011624,0.0009974173292387899,2.4790087074542924,16,750
48,0.07,0.05,0.0,0.0,0.021326199782151778,0.0,0.021326199782151778,0.2429522612508062,11.798936973868761,16,750
48,0.07,0.05,0.05,6.64947620063322,8.03551187624328,0.5065851501066732,8.542097026349953,0.0011417696911026815,6.068682072823556,16,750
48,0.07,0.05,0.12,6.444049405906241,6.64857350219188,1.7796028631583891,8.42817636535027,0.0015973951786377068,4.744218854031436,16,750
48,0.07,0.05,0.22,5.89800326598824,5.898003265979712,3.0355320600243076,8.93353532600402,0.0018815822520434058,4.142018980592077,16,750
48,0.07,0.05,0.3,5.485374785378314,5.485374785371068,3.4783117901485716,8.96368657551964,0.001959718002852639,3.6061155633358357,16,750
48,0.07,0.1,0.0,0.0,0.0,0.01814048296115167,0.01814048296115167,0.22855857442658267,11.980871465581883,16,750
48,0.07,0.1,0.05,6.8511764833345286,7.369545969082497,1.4927616710449265,8.862307640127424,0.001103795437514779,4.473118279608361,16,750
48,0.07,0.1,0.12,6.501732084439137,6.50173208443398,3.3925189465184658,9.894251030952447,0.0016060454386332753,3.9402176246748923,16,750
48,0.07,0.1,0.22,5.545765314684739,5.545765314679871,4.244986151741352,9.790751466421224,0.0019172274105091211,2.907178474469414,16,750
48,0.07,0.1,0.3,4.646042405310056,4.646042405303613,4.420269916498913,9.066312321802528,0.002073644644963446,2.1940990412128354,16,750
48,0.07,0.12,0.0,0.0,0.0,0.010814616810820188,0.010814616810820188,0.24125271450725913,11.767394156019307,16,750
48,0.07,0.12,0.05,6.691718751721525,6.992767956892103,1.559892490008444,8.552660446900546,0.0010848481798861882,4.3711365787140695,16,750
48,0.07,0.12,0.12,6.316567589207542,6.316567589199989,3.2126902216836006,9.529257810883589,0.001558360979793358,3.4284783516029753,16,750
48,0.07,0.12,0.22,4.959548236879462,4.959548236873346,4.356982659826455,9.3165308966998,0.001885033725388131,2.4045753682470457,16,750
48,0.07,0.12,0.3,4.368230008935044,4.368230008931164,4.46205071703526,8.830280725966425,0.0020545582032187298,1.8647275978225986,16,750
48,0.07,0.16,0.0,0.0,0.0,0.012123782997299992,0.012123782997299992,0.2458803877289151,10.941793287694525,16,750
48,0.07,0.16,0.05,6.249953767087187,6.4428388851404,2.5827997668930114,9.025638652033411,0.001210111496655924,4.949861717732431,16,750
48,0.07,0.16,0.12,6.13174796311302,6.131747963104879,3.2870523820748274,9.418800345179706,0.0015868032037473997,2.799065944457117,16,750
48,0.07,0.16,0.22,4.656662158189648,4.656662158183019,4.405962364919581,9.0626245231026,0.0018961414603353762,1.8620553570323921,16,750
48,0.07,0.16,0.3,3.6308814164227643,3.630881416418092,4.226434723562924,7.857316139981016,0.001986945716408255,1.5574168467611538,16,750
48,0.07,0.28,0.0,0.0,0.0,0.0,0.0,0.23391538765981207,11.491890927345121,16,750
48,0.07,0.28,0.05,7.363116140936787,8.015020694104276,1.2996106182521148,9.31463131235639,0.002359413634307288,2.4333858050543786,16,750
48,0.07,0.28,0.12,6.398947616356597,6.41812141575398,2.904253699967546,9.322375115721526,0.00263075463161037,2.0067237219738465,16,750
48,0.07,0.28,0.22,4.833917087538816,4.833917087532156,3.74957594991732,8.583493037449475,0.0019526608704092518,2.0312781230753525,16,750
48,0.07,0.28,0.3,3.8898312906380665,3.8898312906314896,4.304563339137681,8.194394629769171,0.0014972337270353245,2.123188819266386,16,750
48,0.07,0.42,0.0,0.03143687470342227,0.03870309965913232,0.0048563923115015895,0.04355949197063391,0.2339071029114288,11.60664517660472,16,750
48,0.07,0.42,0.05,6.863154643647968,7.369092509443666,1.1578983567618137,8.52699086620548,0.001157114859540427,4.922565464719026,16,750
48,0.07,0.42,0.12,6.561934267306067,6.721846355076645,2.8337960762250374,9.555642431301681,0.0016627438495593991,4.4959167548608265,16,750
48,0.07,0.42,0.22,5.762861296245738,5.770753143251737,4.08863963125344,9.859392774505178,0.0019502519386195719,3.4429913326216717,16,750
48,0.07,0.42,0.3,5.178698290100918,5.178698290094592,4.27575552624681,9.454453816341402,0.002079818361070916,2.6515399372745883,16,750
48,0.1,0.0,0.0,0.0,0.0,0.00043651857536863847,0.00043651857536863847,0.4487132586926156,9.843882230551158,16,750
48,0.1,0.0,0.05,0.0,0.0,1.0865754460181,1.0865754460181,0.0015577816177765808,5.126415772662018,16,750
48,0.1,0.0,0.12,0.0,0.0,1.8325662063104766,1.8325662063104766,0.001887957737306031,4.144408404085926,16,750
48,0.1,0.0,0.22,0.0,0.0,2.495838641825192,2.495838641825192,0.0020125487983154657,3.0851459667405705,16,750
48,0.1,0.0,0.3,0.000973930734659012,0.00097393073253349,3.0059190187636764,3.0068929494962098,0.0020061027139431824,2.471643152591389,16,750
48,0.1,0.05,0.0,0.03375309513175284,0.11505785997167506,0.004378889550463727,0.11943674952213879,0.24791865990084067,12.190878657186486,16,750
48,0.1,0.05,0.05,5.951798466972543,6.938379729646096,0.604962233688672,7.543341963334768,0.0017348919110512753,6.7602265088710345,16,750
48,0.1,0.05,0.12,5.861395594323934,5.954528268280985,1.9261456958558565,7.880673964136841,0.002389611583632851,5.295869260827367,16,750
48,0.1,0.05,0.22,5.435621402682943,5.435621402673357,3.1407812599733376,8.576402662646695,0.0028263067074958083,4.582935156103698,16,750
48,0.1,0.05,0.3,5.035792575162059,5.0357925751538035,3.5813142035874788,8.617106778741283,0.002964343332892728,3.9894401124695302,16,750
48,0.1,0.1,0.0,8.751392749262177e-05,0.03138605611125733,0.006254710948840336,0.03764076706009767,0.24271057014118014,11.770080762110636,16,750
48,0.1,0.1,0.05,6.217875318960358,6.491184826705862,1.7727976266613914,8.263982453367253,0.0015682304636904538,4.834036888677605,16,750
48,0.1,0.1,0.12,5.906904679889714,5.906904679883217,3.4398295066904456,9.346734186573663,0.0023098639868771543,4.246121016335371,16,750
48,0.1,0.1,0.22,4.850285738528547,4.8502857385219205,4.340275032942725,9.190560771464646,0.0027839266520993037,3.1547807994617405,16,750
48,0.1,0.1,0.3,4.171404691905028,4.171404691899349,4.507620158366219,8.679024850265568,0.0030290740815423467,2.4061909451898,16,750
48,0.1,0.12,0.0,0.0,0.0,0.007241289912749416,0.007241289912749416,0.23926314230564033,11.7420971758295,16,750
48,0.1,0.12,0.05,6.210707991154425,6.347012497186854,1.702110977559753,8.049123474746606,0.0015306591919413445,4.695080294384242,16,750
48,0.1,0.12,0.12,5.847664942399703,5.847664942395166,3.2914471694504246,9.139112111845591,0.0022364254417272865,3.683939976785038,16,750
48,0.1,0.12,0.22,4.547485783076197,4.5474857830734,4.515211221113817,9.062697004187218,0.0027317177408483348,2.6087449334044215,16,750
48,0.1,0.12,0.3,4.0931895678277455,4.093189567826473,4.45335994975315,8.546549517579622,0.0029939330607807253,2.0422460853641295,16,750
48,0.1,0.16,0.0,0.020518231721170066,0.04589423793859393,0.003008721713787743,0.04890295965238167,0.2413097476094052,11.250638134299212,16,750
48,0.1,0.16,0.05,5.808938419390212,5.914325612592487,2.5924670635679554,8.506792676160442,0.0016866103672775789,5.32071912425984,16,750
48,0.1,0.16,0.12,5.567063953001956,5.567063952994774,3.3191180951476533,8.886182048142427,0.002264842143897835,2.979708493868788,16,750
48,0.1,0.16,0.22,4.1242509528859514,4.1242509528819,4.467761136880564,8.592012089762463,0.0027407155150754423,2.0155891405012087,16,750
48,0.1,0.16,0.3,3.2446599278642343,3.244659927860024,4.194169280496341,7.438829208356365,0.002897994001783028,1.715209214739884,16,750
48,0.1,0.28,0.0,0.0,0.0,0.0,0.0,0.22921055781420668,11.870352682491674,16,750
48,0.1,0.28,0.05,6.534306838841047,6.912065762001776,1.4650489532457414,8.377114715247517,0.0032506518209722236,2.4368493467941956,16,750
48,0.1,0.28,0.12,5.73504339235889,5.740536932978296,2.8708973256371184,8.611434258615414,0.0036868350894713204,2.0733231517230175,16,750
48,0.1,0.28,0.22,4.37533914935428,4.375339149346616,3.611422851820186,7.986762001166802,0.0028249158485118882,2.23828143155488,16,750
48,0.1,0.28,0.3,3.7261431278362567,3.726143127831387,4.155145075410158,7.881288203241545,0.0022490138261740855,2.4047947367113354,16,750
48,0.1,0.42,0.0,0.0,0.010505855034430245,0.0,0.010505855034430245,0.23925097364853654,11.860324161209933,16,750
48,0.1,0.42,0.05,6.163351177371659,6.432070675428283,1.3578315978987354,7.789902273327018,0.0016659282587127519,5.439397682529026,16,750
48,0.1,0.42,0.12,5.853292410921229,5.95313916749582,3.0535072284131988,9.00664639590902,0.0024099240773787804,4.87557520134433,16,750
48,0.1,0.42,0.22,5.221560295786895,5.222716008837736,4.1977228689722565,9.420438877809993,0.0028532737942729047,3.7544944362724757,16,750
48,0.1,0.42,0.3,4.747266261205364,4.747266261198435,4.306545235511583,9.053811496710019,0.0030618562058522857,2.925989748693419,16,750
48,0.22,0.0,0.0,0.024472597933882678,0.06649816579701706,0.0,0.06649816579701706,0.44493091489719705,10.078387091519337,16,750
48,0.22,0.0,0.05,0.0,0.0,1.1691280136269222,1.1691280136269222,0.0055737462518036,5.06014358078759,16,750
48,0.22,0.0,0.12,0.0,0.0,2.130667047665287,2.130667047665287,0.007484851985688605,4.019735055623834,16,750
48,0.22,0.0,0.22,0.0,0.0,2.8348451565124373,2.8348451565124373,0.008538713614395807,3.02225160478921,16,750
48,0.22,0.0,0.3,0.0,0.0,3.2584308985846984,3.2584308985846984,0.008775788837220617,2.431280209002132,16,750
48,0.22,0.05,0.0,0.0,0.0,0.0033261614103928805,0.0033261614103928805,0.24298756851902345,12.224400459357398,16,750
48,0.22,0.05,0.05,3.5437482680348458,3.6358754177125427,1.1748252535705666,4.81070067128311,0.0042092863699642775,7.246174103413786,16,750
48,0.22,0.05,0.12,3.925662836625921,3.925662836615273,2.4620130635663586,6.387675900181632,0.006038300110201644,6.030478345794403,16,750
48,0.22,0.05,0.22,3.7287529937883424,3.7287529937793753,3.3649715389684127,7.093724532747788,0.007456715505698062,4.720723227800303,16,750
48,0.22,0.05,0.3,3.462665810389643,3.4626658103801278,3.5548691914027293,7.017535001782857,0.008087043930962311,3.896645690408823,16,750
48,0.22,0.1,0.0,0.02618434050199936,0.037894568949346064,0.020855979706100758,0.05875054865544682,0.24991523016650016,11.818833475651816,16,750
48,0.22,0.1,0.05,3.9755948885182812,3.9877237563285473,2.249196966534324,6.236920722862871,0.003157734980258784,6.347532240638292,16,750
48,0.22,0.1,0.12,3.6705427455860224,3.67054274557902,3.367684040205553,7.038226785784573,0.0050412471622977885,5.450306842527447,16,750
48,0.22,0.1,0.22,3.223818826985651,3.2238188269819554,3.9480952928121202,7.171914119794076,0.0064320303840649535,3.988614582244397,16,750
48,0.22,0.1,0.3,3.034356236160987,3.0343562361569325,3.8888098396947144,6.923166075851647,0.007239044124996651,3.1245684012148804,16,750
48,0.22,0.12,0.0,0.001041598302975233,0.001041598300854818,0.050374413360072534,0.05141601166092735,0.2434824761087769,11.93465463546447,16,750
48,0.22,0.12,0.05,4.119052923226077,4.124978073262743,2.133452766523294,6.258430839786037,0.002961357971862307,5.876424364549578,16,750
48,0.22,0.12,0.12,3.847984811651678,3.847984811647166,3.362469122493101,7.210453934140267,0.004795537162244493,4.716937484777665,16,750
48,0.22,0.12,0.22,3.4023882810076387,3.402388281004315,3.9697841553946502,7.372172436398966,0.006227471084716922,3.4004617501132306,16,750
48,0.22,0.12,0.3,3.011040088010344,3.011040088006158,3.5082927877779357,6.519332875784094,0.007064628038809537,2.7338626327581332,16,750
48,0.22,0.16,0.0,0.0,0.0,0.03129562897284799,0.03129562897284799,0.24100655465430681,11.985314570559973,16,750
48,0.22,0.16,0.05,4.108575040044005,4.108575040035863,2.1963514428193722,6.304926482855235,0.003084483784912292,6.0623840516654885,16,750
48,0.22,0.16,0.12,3.6861875686417616,3.6861875686368997,3.2084639150823753,6.894651483719275,0.004741400804633835,3.6702483202559635,16,750
48,0.22,0.16,0.22,2.890016831224841,2.890898748508114,3.9092047078139682,6.800103456322082,0.006161079290332698,2.643119275061525,16,750
48,0.22,0.16,0.3,2.3764896997273266,2.3764896997237117,3.6041666823620337,5.980656382085746,0.006855395640795666,2.328094381543599,16,750
48,0.22,0.28,0.0,0.0057101251343825155,0.016761285562794104,0.0,0.016761285562794104,0.23418801811646628,11.907972901113968,16,750
48,0.22,0.28,0.05,3.6461211828139697,3.682878044902113,1.5181573299897466,5.201035374891859,0.0057181255152627,2.521369464138657,16,750
48,0.22,0.28,0.12,3.7304193243993895,3.73041932439041,2.3597999450778393,6.09021926946825,0.006995721454167589,2.5077880330934876,16,750
48,0.22,0.28,0.22,3.1477001731832925,3.147700173179437,3.143620992401589,6.291321165581026,0.006327042378104209,2.9184767447257265,16,750
48,0.22,0.28,0.3,2.7695475950396466,2.7695475950349935,3.2171835956136556,5.98673119064865,0.005946852283189341,2.5840128353523624,16,750
48,0.22,0.42,0.0,0.0010523773632176159,0.001052377361097312,0.01709885585085269,0.018151233211950002,0.23460825501017812,12.018854778968718,16,750
48,0.22,0.42,0.05,4.0517388416116615,4.092016269313412,2.094775741270478,6.18679201058389,0.003494659898779529,7.267479197721042,16,750
48,0.22,0.42,0.12,4.044275596034883,4.05923249299742,3.328580666463723,7.387813159461143,0.00541013130058496,6.085471764056116,16,750
48,0.22,0.42,0.22,3.674434493751563,3.674434493744611,4.037147282881296,7.711581776625907,0.006784762313733545,4.521968396699464,16,750
48,0.22,0.42,0.3,3.438568608877366,3.438568608869902,3.962657359625655,7.401225968495558,0.007538543567295926,3.5917621704927787,16,750
48,0.5,0.0,0.0,0.0063816293663711,0.006381629364279107,0.0,0.006381629364279107,0.45578327619706244,10.087763962196462,16,750
48,0.5,0.0,0.05,0.0,0.0,0.844549874787418,0.844549874787418,0.015233665497195974,4.630801723171167,16,750
48,0.5,0.0,0.12,0.0,0.0,1.9455275756578738,1.9455275756578738,0.022208498019873187,3.7513218654907172,16,750
48,0.5,0.0,0.22,0.009338897810665325,0.009338897808567892,2.7301778237949583,2.7395167216035263,0.028212894677722356,2.9354088817122896,16,750
48,0.5,0.0,0.3,0.01778649330725035,0.017786493305163797,3.049203173516123,3.066989666821287,0.031062546988125425,2.3808475542331697,16,750
48,0.5,0.05,0.0,0.019070432115907088,0.020969496325388137,0.019414312654720933,0.04038380898010907,0.24541244852134936,12.09473411111432,16,750
48,0.5,0.05,0.05,1.2539076501836026,1.253907650173621,2.118497780765777,3.372405430939398,0.008504715189142618,6.641676928320853,16,750
48,0.5,0.05,0.12,1.4959962139175575,1.4959962139143808,2.8666715045230347,4.362667718437415,0.014545522967045178,4.8818707538423585,16,750
48,0.5,0.05,0.22,1.5342129486520362,1.5456348233516186,3.11832103128731,4.663955854638928,0.020465212367001613,3.2809665826101533,16,750
48,0.5,0.05,0.3,1.5206496732569228,1.5364022731863405,3.1446854270806233,4.681087700266964,0.024043814782372917,2.530974503363342,16,750
48,0.5,0.1,0.0,0.0,0.0,0.03952275243515013,0.03952275243515013,0.24045574892951918,12.135542101277577,16,750
48,0.5,0.1,0.05,1.7027997652960325,1.702799765289102,1.788728184233214,3.491527949522316,0.0055990748221328695,7.619025242034554,16,750
48,0.5,0.1,0.12,1.9049701859319246,1.904970185927526,2.442509763765541,4.347479949693067,0.010248448274148208,5.154645368390657,16,750
48,0.5,0.1,0.22,1.936026560933918,1.9360265609316722,2.5051009410192786,4.441127501950951,0.015209175288752005,3.307544957694162,16,750
48,0.5,0.1,0.3,1.8520231589315732,1.8520231589291494,2.4619026325873197,4.3139257915164695,0.01875538013588214,2.548235526281261,16,750
48,0.5,0.12,0.0,0.06165212218776994,0.06165212218368599,0.030500062220601976,0.09215218440428796,0.2425427930238846,12.011328118964087,16,750
48,0.5,0.12,0.05,1.6267596068011518,1.6267596067919599,1.5379375645407447,3.164697171332705,0.00496634704247614,7.2196358567662395,16,750
48,0.5,0.12,0.12,1.818806565529356,1.8188065655268626,2.2847583815746972,4.10356494710156,0.009270482587418704,4.657565578983914,16,750
48,0.5,0.12,0.22,1.9174388174644164,1.917438817462132,2.075420339486337,3.992859156948469,0.014202248119074024,3.026316826564923,16,750
48,0.5,0.12,0.3,1.8483481641962132,1.848348164193785,2.004828497445751,3.853176661639536,0.0178507812329053,2.393962447621985,16,750
48,0.5,0.16,0.0,0.0,0.0,0.058938119011248125,0.058938119011248125,0.24762034748166295,12.004516477806465,16,750
48,0.5,0.16,0.05,1.162484457664648,1.1933902738531335,1.185699956498392,2.3790902303515256,0.004673460169861749,6.366373924064501,16,750
48,0.5,0.16,0.12,1.6022016910578907,1.602201691052851,1.7395851390027497,3.3417868300556006,0.008562260525275402,3.817125928435215,16,750
48,0.5,0.16,0.22,1.765172843759114,1.7651728437565075,1.931010922775525,3.6961837665320325,0.013427169087627193,2.524802679673286,16,750
48,0.5,0.16,0.3,1.7225771475702183,1.7225771475675162,1.9851076843039803,3.7076848318714966,0.01713899528659634,2.050033700120951,16,750
48,0.5,0.28,0.0,0.022216015535155176,0.04046261496721737,0.017610171954139053,0.05807278692135642,0.23519120105740665,12.13051319758831,16,750
