seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
47,0.22,0.1,0.22,3.8172894501672077,3.8358992627252153,2.972089484169926,6.807988746895141,0.016853986481762166,2.5108341699387777,16,750
47,0.22,0.1,0.3,3.5536240848547225,3.5832258556092103,3.409015311060795,6.992241166670006,0.017542635101776227,2.318077605782075,16,750
47,0.22,0.12,0.0,0.0,0.005244782604458376,0.035911609672399813,0.04115639227685819,0.24671507672989315,13.317935705617373,16,750
47,0.22,0.12,0.05,4.143953721603991,4.208827030826887,1.7191954840748895,5.928022514901777,0.007646919175002586,5.213470915588718,16,750
47,0.22,0.12,0.12,4.262732630783666,4.2780119211870264,2.5062282441932746,6.784240165380301,0.013036203229333125,3.2257931418387114,16,750
47,0.22,0.12,0.22,3.948815377057315,3.9523529218190667,3.041301691176776,6.993654612995843,0.016229077560750614,2.5440785302630915,16,750
47,0.22,0.12,0.3,3.6270117085399667,3.6365376622898937,3.269228881657277,6.905766543947171,0.01631097382381947,2.360150929780654,16,750
47,0.22,0.16,0.0,0.04330780264584544,0.043608274150931825,0.0,0.043608274150931825,0.2414223760906365,13.364482256319578,16,750
47,0.22,0.16,0.05,3.393833046374767,3.3938330463629875,2.395696927187501,5.789529973550488,0.008615321398427125,5.404060078377085,16,750
47,0.22,0.16,0.12,3.6893832763588663,3.689383276354008,3.1107464285738757,6.800129704927883,0.013238546807357497,3.5269621846513366,16,750
47,0.22,0.16,0.22,3.6241289101172693,3.6241289101143814,3.421920308182411,7.046049218296792,0.014299403635044377,2.8501244068718288,16,750
47,0.22,0.16,0.3,3.4342762962287523,3.4342762962233833,3.5019083841565335,6.936184680379917,0.013411920823973725,2.6059167190654926,16,750
47,0.22,0.28,0.0,0.0,0.0,0.0,0.0,0.24160967657797394,13.343099416853397,16,750
47,0.22,0.28,0.05,3.537023276430199,3.5370232764166483,1.4936541035185313,5.030677379935179,0.01646829340826154,5.539445269422586,16,750
47,0.22,0.28,0.12,3.6861675835557355,3.686167583546657,2.8099884495867293,6.496156033133387,0.016111904810080038,5.042701229177911,16,750
47,0.22,0.28,0.22,3.2416348893677838,3.241634889364085,3.4656673673690905,6.7073022567331755,0.011914976513849231,3.6860322419228417,16,750
47,0.22,0.28,0.3,2.948509228806321,2.9485092288020187,3.4563208851430494,6.404830113945068,0.009595444135635053,2.7618442100544525,16,750
47,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.25022879377767965,13.345894159239606,16,750
47,0.22,0.42,0.05,4.166007665835294,4.206321804555826,0.9765122565828458,5.1828340611386725,0.007370384269728454,6.049711772869764,16,750
47,0.22,0.42,0.12,4.031635501483641,4.031635501471131,1.9292581534614073,5.960893654932538,0.012573971869909276,3.513070720719706,16,750
47,0.22,0.42,0.22,3.822406319852435,3.822406319845758,2.8609408133465433,6.683347133192301,0.01676236989535686,2.621395978792511,16,750
47,0.22,0.42,0.3,3.632389326072137,3.632389326065062,3.449755300149777,7.0821446262148395,0.01789844173232709,2.3877382664229603,16,750
47,0.5,0.0,0.0,0.004739546300201125,0.004739546296004926,0.0017152009328900153,0.0064547472288949415,0.4493298146359643,10.535248324454537,16,750
47,0.5,0.0,0.05,0.0,0.0,0.7746328754084282,0.7746328754084282,0.01584702137887572,3.6960080927577215,16,750
47,0.5,0.0,0.12,0.0,0.0,1.8185922028735106,1.8185922028735106,0.02266856676888783,3.081578615091402,16,750
47,0.5,0.0,0.22,0.0,0.0,2.4186392245349997,2.4186392245349997,0.02877953743435741,2.3999160255433494,16,750
47,0.5,0.0,0.3,0.004409340113018301,0.015205053893489695,2.7714620579562386,2.786667111849728,0.03180382494793898,1.9867645240356187,16,750
47,0.5,0.05,0.0,0.024535894132840075,0.02453589412867263,0.04962216575148537,0.074158059880158,0.2349203716087972,13.264940907266906,16,750
47,0.5,0.05,0.05,1.0585546862109294,1.0585546862068267,1.071268369092404,2.129823055299231,0.01484123847910639,5.506498743630016,16,750
47,0.5,0.05,0.12,1.4639905864224196,1.4639905864170957,2.0156615029689955,3.479652089386091,0.023756931827686317,4.280270598519514,16,750
47,0.5,0.05,0.22,1.6491806888258513,1.649180688822998,2.295501344754757,3.944682033577755,0.03098172430309564,3.236037379704395,16,750
47,0.5,0.05,0.3,1.6013622342540839,1.6013622342490352,2.159796810638207,3.761159044887242,0.03434638748215763,2.7874595957812587,16,750
47,0.5,0.1,0.0,0.0,0.0,0.00026846073737130105,0.00026846073737130105,0.24124021021601771,13.44485120158144,16,750
47,0.5,0.1,0.05,1.3039180617480581,1.3039180617381918,1.555243629354477,2.8591616910926687,0.013650037560995481,7.727257378296699,16,750
47,0.5,0.1,0.12,1.6259202454191628,1.6259202454141706,2.100378758546967,3.7262990039611377,0.023157573578526616,5.1798350210213275,16,750
47,0.5,0.1,0.22,1.750656666028601,1.7506566660238732,2.312654647382274,4.063311313406148,0.030561440158874877,3.6058367401775726,16,750
47,0.5,0.1,0.3,1.67378007764896,1.6737800776440688,2.242082321508597,3.9158623991526658,0.03321681217649869,2.9692512844867247,16,750
47,0.5,0.12,0.0,0.006908883307496283,0.023830872286798366,0.0057121072707685405,0.029542979557566906,0.2433584221692155,13.277740105347057,16,750
47,0.5,0.12,0.05,1.376509903823184,1.3804153289994354,1.867925538517225,3.2483408675166605,0.013798897889438291,7.5499949074385855,16,750
47,0.5,0.12,0.12,1.6788658401166257,1.678865840109664,2.2386741409185813,3.9175399810282454,0.022936900309373977,5.121364688952164,16,750
47,0.5,0.12,0.22,1.7630849999398355,1.7630849999330542,2.2675487227705573,4.0306337227036115,0.029405032415401954,3.5539388190074863,16,750
47,0.5,0.12,0.3,1.698328443645471,1.6983284436406347,2.1952176465783975,3.893546090219032,0.031394203249151334,2.8688365554415816,16,750
47,0.5,0.16,0.0,0.0,0.020945920410899377,0.010020591424121816,0.030966511835021193,0.2455707926054992,13.254648844134701,16,750
47,0.5,0.16,0.05,1.5981927420564765,1.5981927420493451,1.8765073762791982,3.4747001183285433,0.01479428355184046,7.13479806079313,16,750
47,0.5,0.16,0.12,1.941238510960924,1.9412385109545183,2.2546001090440333,4.195838619998551,0.022469662749055697,4.8381920467254655,16,750
47,0.5,0.16,0.22,1.9162880184257722,1.9162880184193154,2.0891358329087604,4.005423851328076,0.02663013134875819,3.2271092491120004,16,750
47,0.5,0.16,0.3,1.8020655796001563,1.8024659556342326,1.9142469686944121,3.716712924328645,0.02758513426537544,2.473808190821616,16,750
47,0.5,0.28,0.0,0.0,0.0,0.016668779600918393,0.016668779600918393,0.24214328103751176,13.407470903149143,16,750
47,0.5,0.28,0.05,1.6298195080309248,1.6481771108514072,0.9042179360418529,2.55239504689326,0.0181057145037714,6.694120183097331,16,750
47,0.5,0.28,0.12,1.7469659778506157,1.7503093759799864,1.6171823171441475,3.367491693124134,0.02324763601768281,3.55476083159034,16,750
47,0.5,0.28,0.22,1.3879600448229459,1.3976288092500118,1.825085825870437,3.2227146351204485,0.02427212922099212,1.9677685518301238,16,750
47,0.5,0.28,0.3,1.2602527067295255,1.2658046231195663,1.8087417817777076,3.0745464048972737,0.02393559755719488,1.5035877135415425,16,750
47,0.5,0.42,0.0,0.0,0.007828928623174858,0.007825183344908782,0.01565411196808364,0.24810857736622913,13.484047338985231,16,750
47,0.5,0.42,0.05,1.2592234336381452,1.2635075800992785,1.3005579778259522,2.5640655579252307,0.013864507910549637,7.317974636235703,16,750
47,0.5,0.42,0.12,1.6790120583815176,1.6790120583766368,1.980406830209872,3.659418888586509,0.02333489538305114,5.083535724724214,16,750
47,0.5,0.42,0.22,1.8724561124388628,1.8724561124343917,2.343292928871844,4.2157490413062355,0.03116374062030501,3.591939461282399,16,750
47,0.5,0.42,0.3,1.839324938246489,1.8393249382419445,2.3101204701667273,4.149445408408672,0.03434984609945156,3.0280832483275946,16,750
48,0.0,0.0,0.0,0.0,0.005053278909984971,0.038519543554251245,0.043572822464236216,0.6028189790261369,10.948031359084913,16,750
48,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3.033039431530111e-07,5.012916281227143,16,750
48,0.0,0.0,0.12,0.0,0.0,0.0,0.0,7.393842997003098e-15,0.0,16,750
48,0.0,0.0,0.22,0.0,0.0,0.0,0.0,8.423240417389878e-16,0.0,16,750
48,0.0,0.0,0.3,0.0,0.0,0.0,0.0,7.517865901818888e-15,0.0,16,750
48,0.0,0.05,0.0,0.017965066916651562,0.04151105047530823,0.0,0.04151105047530823,0.27712658581276567,9.845361268548254,16,750
48,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0031331280580593e-07,1.2421356227340157,16,750
48,0.0,0.05,0.12,0.0,0.0,0.0,0.0,8.277033997851529e-15,0.0,16,750
48,0.0,0.05,0.22,0.0,0.0,0.0,0.0,5.463606315836023e-16,0.0,16,750
48,0.0,0.05,0.3,0.0,0.0,0.0,0.0,7.530368176098935e-15,0.0,16,750
48,0.0,0.1,0.0,0.04345406310820843,0.0495918345003189,0.011634273802197281,0.06122610830251618,0.28959250591219665,3.5933090510078776,16,750
48,0.0,0.1,0.05,0.0,0.0,0.0,0.0,7.116157357843643e-10,0.0,16,750
48,0.0,0.1,0.12,0.0,0.0,0.0,0.0,1.5699814002603612e-15,0.0,16,750
48,0.0,0.1,0.22,0.0,0.0,0.0,0.0,1.0868103384910487e-15,0.0,16,750
48,0.0,0.1,0.3,0.0,0.0,0.0,0.0,6.411694892558455e-15,0.0,16,750
48,0.0,0.12,0.0,0.0,0.0,0.03363004045598217,0.03363004045598217,0.30101833938139755,2.3939367395932902,16,750
48,0.0,0.12,0.05,0.0,0.0,0.0,0.0,1.2111915419731184e-10,0.0,16,750
48,0.0,0.12,0.12,0.0,0.0,0.0,0.0,2.886047136577072e-15,0.0,16,750
48,0.0,0.12,0.22,0.0,0.0,0.0,0.0,3.063818549455848e-15,0.0,16,750
48,0.0,0.12,0.3,0.0,0.0,0.0,0.0,4.787374084329282e-15,0.0,16,750
48,0.0,0.16,0.0,0.004791627749972216,0.0047916277478593505,0.006073965297925699,0.01086559304578505,0.3152409306967,1.590274816240358,16,750
48,0.0,0.16,0.05,0.0,0.0,0.0,0.0,5.471310581583335e-12,0.0,16,750
48,0.0,0.16,0.12,0.0,0.0,0.0,0.0,1.4220053823380126e-15,0.0,16,750
48,0.0,0.16,0.22,0.0,0.0,0.0,0.0,2.2171299385459343e-15,0.0,16,750
48,0.0,0.16,0.3,0.0,0.0,0.0,0.0,8.308777532967102e-15,0.0,16,750
48,0.0,0.28,0.0,0.0,0.0,0.002223746275295757,0.002223746275295757,0.2868351215552055,1.3982724651493366,16,750
48,0.0,0.28,0.05,0.0,0.0,0.0,0.0,3.923113388397658e-11,0.0,16,750
48,0.0,0.28,0.12,0.0,0.0,0.0,0.0,1.9826184842915455e-15,0.0,16,750
48,0.0,0.28,0.22,0.0,0.0,0.0,0.0,2.1597240230656606e-15,0.0,16,750
48,0.0,0.28,0.3,0.0,0.0,0.0,0.0,4.772956402108051e-15,0.0,16,750
