seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
51,0.5,0.05,0.22,1.398301456814585,1.3983014568091119,2.1539938867268567,3.5522953435359685,0.03846311976526805,2.512064008319969,16,750
51,0.5,0.05,0.3,1.455139754433954,1.4551397544265219,2.322405039984065,3.777544794410587,0.0415852209349133,2.09919240223507,16,750
51,0.5,0.1,0.0,0.0007212581917056538,0.01057629107199165,0.022162765913524618,0.03273905698551627,0.24195507654076198,14.5100449897846,16,750
51,0.5,0.1,0.05,1.2483460962784974,1.2483460962747985,1.7926102310512342,3.0409563273260325,0.017680775222230067,5.755911882183501,16,750
51,0.5,0.1,0.12,1.5400018980011423,1.5400018979959706,2.221526948233272,3.7615288462292424,0.028954276141724633,3.703400213236242,16,750
51,0.5,0.1,0.22,1.7415083412323256,1.74150834122758,2.305071354182899,4.046579695410479,0.035756453148470105,2.5248919322784094,16,750
51,0.5,0.1,0.3,1.8186950755572235,1.8186950755547309,2.1418513117835927,3.9605463873383235,0.03765877254852995,2.1132426532203303,16,750
51,0.5,0.12,0.0,0.0,0.0009779121265219848,0.02076794980961494,0.021745861936136923,0.24360131573878147,14.540791955959808,16,750
51,0.5,0.12,0.05,1.1834897809358178,1.1834897809319809,1.4514786982122811,2.634968479144262,0.01794490553102794,6.191597805863158,16,750
51,0.5,0.12,0.12,1.5932166524888545,1.593216652485885,1.853433254057341,3.446649906543226,0.028159432519347907,3.7192844656380935,16,750
51,0.5,0.12,0.22,1.7910068379626,1.7910068379579474,2.0204140071901304,3.8114208451480778,0.03465884560643184,2.5280848208026927,16,750
51,0.5,0.12,0.3,1.8084965423508275,1.8084965423483115,1.9691186395085298,3.7776151818568415,0.036794485094917784,2.1636231539812774,16,750
51,0.5,0.16,0.0,0.0,0.0,0.0005759191395418028,0.0005759191395418028,0.2420715152036496,14.510101438658015,16,750
51,0.5,0.16,0.05,1.2460987188414987,1.2460987188357038,1.302536434590748,2.548635153426452,0.019348721034815317,6.9249142859966915,16,750
51,0.5,0.16,0.12,1.526973360608618,1.5269733606034177,1.6584502342547225,3.18542359485814,0.028916061258917665,3.5579361739368354,16,750
51,0.5,0.16,0.22,1.5403718524777315,1.5403718524746486,1.7169793864864906,3.257351238961139,0.036118968347196356,2.5036718557629256,16,750
51,0.5,0.16,0.3,1.544851062294852,1.5448510622917793,1.6994465857003358,3.244297647992115,0.03845663244754875,2.2427403816525464,16,750
51,0.5,0.28,0.0,0.0,0.026466071432506566,0.009187150527059651,0.03565322195956622,0.23972560188772363,14.610484397917661,16,750
51,0.5,0.28,0.05,1.0121609925021873,1.020909695679845,1.5160144265307383,2.536924122210583,0.02511941921983367,3.0250510042998036,16,750
51,0.5,0.28,0.12,1.4447840132901724,1.4447840132847962,1.7629136047161147,3.207697618000911,0.03501468482579181,1.9635639406171366,16,750
51,0.5,0.28,0.22,1.42900038686934,1.4290003868639318,1.6700824343619611,3.0990828212258927,0.04042761810828036,1.657531569849245,16,750
51,0.5,0.28,0.3,1.303126866423173,1.3031268664153943,1.643677955647321,2.9468048220627154,0.04046132479574143,1.5527690852775544,16,750
51,0.5,0.42,0.0,0.021819583522675545,0.02181958352064095,0.0019578252805153573,0.023777408801156308,0.24680492532144058,14.403543451739601,16,750
51,0.5,0.42,0.05,1.3790300481897213,1.3790300481842077,1.575847636653963,2.954877684838171,0.01735881573891026,5.301046650821099,16,750
51,0.5,0.42,0.12,1.6067306496700893,1.6067306496650564,2.2311074422575636,3.8378380919226203,0.029740552691459872,3.494457692954349,16,750
51,0.5,0.42,0.22,1.641772356811336,1.6417723568063785,2.2422950349729387,3.8840673917793174,0.037678372024083195,2.4603904553105638,16,750
51,0.5,0.42,0.3,1.6814491187031284,1.687898642681928,2.069607851418916,3.757506494100844,0.03992383327296993,2.080712677465492,16,750
