seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
44,0.0,0.12,0.3,0.0,0.0,0.0,0.0,2.901200723263389e-15,0.0,16,750
44,0.0,0.16,0.0,0.0,0.0,0.069744753936126,0.069744753936126,0.28122878444903304,10.348456137478816,16,750
44,0.0,0.16,0.05,0.0,0.0,0.0,0.0,7.663328177082042e-10,0.0,16,750
44,0.0,0.16,0.12,0.0,0.0,0.0,0.0,2.483135021912497e-14,0.0,16,750
44,0.0,0.16,0.22,0.0,0.0,0.0,0.0,3.452209713291086e-15,0.0,16,750
44,0.0,0.16,0.3,0.0,0.0,0.0,0.0,3.2532337331781316e-15,0.0,16,750
44,0.0,0.28,0.0,0.0023439120309644013,0.08992355729369406,0.0,0.08992355729369406,0.2802512994072613,10.05838075999966,16,750
44,0.0,0.28,0.05,0.0,0.0,0.0,0.0,1.1604509614340003e-08,0.0,16,750
44,0.0,0.28,0.12,0.0,0.0,0.0,0.0,3.6331264500357585e-14,0.0,16,750
44,0.0,0.28,0.22,0.0,0.0,0.0,0.0,1.3506465951368997e-14,0.0,16,750
44,0.0,0.28,0.3,0.0,0.0,0.0,0.0,1.0970721635524154e-14,0.0,16,750
44,0.0,0.42,0.0,0.0,0.0,0.014538954077183641,0.014538954077183641,0.2928572523147052,11.736379019216047,16,750
44,0.0,0.42,0.05,0.0,0.0,0.0,0.0,5.2162967932638055e-08,3.5781035330849416,16,750
44,0.0,0.42,0.12,0.0,0.0,0.0,0.0,1.6603207422063382e-14,0.0,16,750
44,0.0,0.42,0.22,0.0,0.0,0.0,0.0,1.0345360342229918e-14,0.0,16,750
44,0.0,0.42,0.3,0.0,0.0,0.0,0.0,3.2676474139993842e-15,0.0,16,750
44,0.02,0.0,0.0,0.0,0.0,0.011776622926252922,0.011776622926252922,0.5743411279602881,11.280593817479241,16,750
44,0.02,0.0,0.05,0.0,0.0,0.5799491105527474,0.5799491105527474,9.012474167816857e-05,3.5220628287446436,16,750
44,0.02,0.0,0.12,0.0,0.0,1.050379899271147,1.050379899271147,0.00013355613426133356,2.1619100432724876,16,750
44,0.02,0.0,0.22,0.0,0.0,1.7028709154268253,1.7028709154268253,0.00016176213095734596,1.7219856272419474,16,750
44,0.02,0.0,0.3,0.0,0.0,2.622453415920096,2.622453415920096,0.0001616167356185181,1.5928049555324386,16,750
44,0.02,0.05,0.0,0.0,0.0,0.027878708992721934,0.027878708992721934,0.40582812147375463,10.563115373746795,16,750
44,0.02,0.05,0.05,7.712101328102213,10.518667791316814,0.20393374922799412,10.722601540544808,0.0017729327419924133,2.165985970408634,16,750
44,0.02,0.05,0.12,7.974195635258328,9.865776466927924,1.1634827615110575,11.029259228438981,0.0022858432645438114,1.971362460241182,16,750
44,0.02,0.05,0.22,7.349560256772429,7.707719444068687,2.101876637919991,9.809596081988678,0.0024188344873308965,2.333828195346818,16,750
44,0.02,0.05,0.3,6.544961728078221,6.584234089113046,2.504925766589463,9.089159855702508,0.0021980551030564704,2.0948866569509272,16,750
44,0.02,0.1,0.0,0.0,0.0,0.021835210751175338,0.021835210751175338,0.2346709266542686,11.881602975032225,16,750
44,0.02,0.1,0.05,8.74488808649959,12.928099177507958,0.02518281002519862,12.953281987533156,0.002627507406295204,3.471835775759363,16,750
44,0.02,0.1,0.12,9.114437429272959,11.160643672039253,1.1663618209673277,12.327005493006581,0.0034508946728911633,3.432726134402985,16,750
44,0.02,0.1,0.22,8.317745609534946,8.584574786957258,2.224547664852311,10.80912245180957,0.0034085449530275222,2.403407052008052,16,750
44,0.02,0.1,0.3,7.035721259327167,7.035721259321685,2.9185653114751404,9.954286570796825,0.0030345204012871617,2.0812157431916356,16,750
44,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.24485050126803637,11.99850745188293,16,750
44,0.02,0.12,0.05,8.905668827002932,12.974611951666436,0.034283241902765105,13.0088951935692,0.0030696885096257584,4.69237368843312,16,750
44,0.02,0.12,0.12,9.232536085776664,10.603501323814974,1.4246650583369829,12.028166382151957,0.0038238827380009735,3.610622205359254,16,750
44,0.02,0.12,0.22,8.095994909557282,8.166598093290585,2.4547510749451913,10.621349168235776,0.0036126544081924155,2.4538624131732725,16,750
44,0.02,0.12,0.3,6.997947471132935,6.997947471128755,2.8847089881634997,9.882656459292255,0.003193619487607078,2.1703963737968497,16,750
44,0.02,0.16,0.0,0.0006811597033343775,0.0006811597012302828,0.03751472847333859,0.03819588817456887,0.22833019655785936,11.961487481555293,16,750
44,0.02,0.16,0.05,8.911007622942648,12.346201965519494,0.5135401072980539,12.859742072817548,0.003906667414616554,6.33994349093821,16,750
44,0.02,0.16,0.12,8.831687583878145,9.688105214364105,2.0338224516081667,11.721927665972272,0.003966747983364889,3.6595839211454466,16,750
44,0.02,0.16,0.22,7.348832967714845,7.4764585017600975,3.0739545931157,10.550413094875797,0.0034154889889211424,2.5453808848203026,16,750
44,0.02,0.16,0.3,6.663637906874243,6.671683796211525,3.2532421621415084,9.924925958353032,0.002999055813241957,2.272006041747231,16,750
44,0.02,0.28,0.0,0.028981478853894682,0.037075808158031465,0.017134605635439337,0.0542104137934708,0.24746079484550054,11.152249686019468,16,750
44,0.02,0.28,0.05,7.604879801156047,10.126318732619753,0.9844360008568611,11.110754733476615,0.005382415763759691,4.229005559850505,16,750
44,0.02,0.28,0.12,7.721337136551006,7.903652086469326,2.358020005365771,10.261672091835097,0.002793923004747294,4.002800955477797,16,750
44,0.02,0.28,0.22,6.362712529105923,6.362712529097909,3.508687331725956,9.871399860823864,0.0016127191505803172,2.913183443316823,16,750
44,0.02,0.28,0.3,5.71727044711546,5.717270447112333,3.082487488578943,8.799757935691275,0.0013092682775607924,2.4032149503208453,16,750
44,0.02,0.42,0.0,0.0,0.0,0.0002463329981269302,0.0002463329981269302,0.2569352286835445,12.18805618714046,16,750
44,0.02,0.42,0.05,8.472466758326142,11.970838160521104,0.12779643744478453,12.098634597965889,0.002247774825527526,2.5946969333457623,16,750
44,0.02,0.42,0.12,8.979856106572585,11.132377989976058,0.8770642469603432,12.009442236936401,0.003016615514184394,2.861270937246997,16,750
44,0.02,0.42,0.22,8.453620870739467,8.713719704603022,2.039262003840884,10.752981708443906,0.0030964082477448673,2.422093423599749,16,750
44,0.02,0.42,0.3,7.182636365634931,7.268926378938122,2.7748756970540764,10.043802075992199,0.002769644176502377,2.0408571272578047,16,750
44,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5281554318715769,10.905287549583997,16,750
44,0.04,0.0,0.05,0.0,0.0,0.6007899516446847,0.6007899516446847,0.0003556036791316355,3.5191466966014264,16,750
44,0.04,0.0,0.12,0.0,0.0,1.0868348027101051,1.0868348027101051,0.0005302966179510856,2.1606593608222178,16,750
44,0.04,0.0,0.22,0.0,0.0,1.7115314095193694,1.7115314095193694,0.0006440418954308069,1.7214512400823971,16,750
44,0.04,0.0,0.3,0.0,0.0,2.572401083601597,2.572401083601597,0.0006440613629505173,1.5925423283652633,16,750
44,0.04,0.05,0.0,0.0027474021265980753,0.006038520164031391,0.020426404583774427,0.026464924747805818,0.4183489899846532,10.778614229058448,16,750
44,0.04,0.05,0.05,7.245382019211583,9.16297595309737,0.4819121426283254,9.644888095725694,0.0035300904984184424,2.2052398155228943,16,750
44,0.04,0.05,0.12,7.178390793374306,8.377261051054353,1.3983641570871774,9.77562520814153,0.004572374910843061,1.9882182901652716,16,750
44,0.04,0.05,0.22,6.8382385641800525,6.975263912110297,2.343129987163202,9.318393899273499,0.004846331260488833,2.354955252872893,16,750
44,0.04,0.05,0.3,6.349703879103083,6.354808994730838,2.894153204387678,9.248962199118516,0.004415627797525755,2.132491565915408,16,750
44,0.04,0.1,0.0,0.03928637728132478,0.03928637727510442,0.0873066682383431,0.12659304551344752,0.24305493172571746,12.554437722151128,16,750
44,0.04,0.1,0.05,8.153125677202903,11.240632491644925,0.1147635977774557,11.355396089422381,0.00522867988636622,3.512918897825983,16,750
44,0.04,0.1,0.12,8.50102076473799,9.630576270658208,1.6570977094491692,11.287673980107378,0.006868498109897311,3.45299988306624,16,750
44,0.04,0.1,0.22,7.442887813396314,7.539431165285685,2.737038978742371,10.276470144028057,0.006791386607425289,2.4433863850844233,16,750
44,0.04,0.1,0.3,6.291851045361541,6.291851045355709,3.580195181386099,9.872046226741809,0.006057793636247991,2.1166224686659865,16,750
44,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.2429482853033222,11.583983240987394,16,750
44,0.04,0.12,0.05,8.365304308934224,11.18195739635377,0.2733056046913105,11.45526300104508,0.006101912805471457,4.741440908950329,16,750
44,0.04,0.12,0.12,8.440869509062438,9.045907436230099,2.070051696142463,11.115959132372563,0.007603596665220704,3.6762863484473183,16,750
44,0.04,0.12,0.22,7.225572439304182,7.241202310131039,3.0175878098018973,10.258790119932936,0.007200133250236582,2.5088427250382925,16,750
44,0.04,0.12,0.3,6.1868700652420685,6.1868700652380815,3.7809088717322874,9.967778936970369,0.006382012224035519,2.2132904822922796,16,750
44,0.04,0.16,0.0,0.0,0.004211728141387816,0.01283089450250785,0.017042622643895666,0.23584621034941208,11.20276714296709,16,750
44,0.04,0.16,0.05,8.237575169219303,10.565623957559573,1.006950277614591,11.572574235174164,0.007759686503902073,6.511460782560898,16,750
44,0.04,0.16,0.12,7.90906061631731,8.269084286879641,2.567738309108314,10.836822595987956,0.007911671285193064,3.8407493542027242,16,750
44,0.04,0.16,0.22,6.668618059738548,6.710439706382091,3.2930365424149803,10.003476248797071,0.006830119436913464,2.641185215467989,16,750
44,0.04,0.16,0.3,5.9542085009987415,5.954208500990316,3.837857584197037,9.792066085187354,0.00600695274144497,2.3423456906564852,16,750
44,0.04,0.28,0.0,0.04954798107794012,0.05275830848155483,0.0,0.05275830848155483,0.23649892983014267,11.775087823332749,16,750
44,0.04,0.28,0.05,6.729209950811993,8.217213485609639,1.4477775246140605,9.6649910102237,0.010893971938933806,4.911319632821519,16,750
44,0.04,0.28,0.12,6.7823916097568535,6.8336326495327535,2.8075287398356936,9.641161389368447,0.005863378783004668,4.514285087493414,16,750
44,0.04,0.28,0.22,5.783612991229578,5.783612991222728,3.7319117974275704,9.515524788650298,0.0034192877997371394,3.268744674392293,16,750
44,0.04,0.28,0.3,5.4635920464805725,5.4635920464750924,3.6796577198600415,9.143249766335135,0.002753864394452664,2.6942647756850935,16,750
44,0.04,0.42,0.0,0.0,0.0,0.0215523071049869,0.0215523071049869,0.26602331370243615,10.568357208394183,16,750
44,0.04,0.42,0.05,7.794391644560093,10.219795292081928,0.3308027547539266,10.550598046835855,0.0044612307858656365,2.630665977655052,16,750
44,0.04,0.42,0.12,8.343048978131666,9.544066726074025,1.3733507145619757,10.917417440636001,0.005986586837669868,2.873357826743659,16,750
44,0.04,0.42,0.22,7.636412083510864,7.700038758101782,2.503656592300793,10.203695350402576,0.006162966855565853,2.4480591080661553,16,750
44,0.04,0.42,0.3,6.484324555502803,6.515337032725736,3.3718789534410867,9.887215986166822,0.0055290580523427516,2.073000973636096,16,750
44,0.07,0.0,0.0,0.0,0.0,0.008406745351429046,0.008406745351429046,0.4482066812660768,10.341944138112908,16,750
44,0.07,0.0,0.05,0.0,0.0,0.7861311001044667,0.7861311001044667,0.0010514402047893472,3.5122612770552735,16,750
44,0.07,0.0,0.12,0.0,0.0,1.3844739941978972,1.3844739941978972,0.0015921964178922626,2.157514028453336,16,750
44,0.07,0.0,0.22,0.0,0.0,2.0129839814838144,2.0129839814838144,0.0019475293247419058,1.7201751859248533,16,750
44,0.07,0.0,0.3,0.0,0.0,2.73428765019763,2.73428765019763,0.0019524566930078807,1.5919236535874524,16,750
