seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
49,0.1,0.1,0.0,0.0,0.0,0.012584371719962628,0.012584371719962628,0.23096769650004695,11.843405228252104,16,750
49,0.1,0.1,0.05,6.07434370174879,6.74663991710485,1.4246255203247147,8.171265437429565,0.0006537126644930097,6.455008498610368,16,750
49,0.1,0.1,0.12,5.977558286704209,5.9775582866958,3.4231297972397474,9.400688083935547,0.0010463871609647005,3.8172774835480263,16,750
49,0.1,0.1,0.22,4.711895994364299,4.71189599435947,4.305595377002398,9.017491371361867,0.0015594939508181884,2.6312907768169382,16,750
49,0.1,0.1,0.3,3.901330264586684,3.9023586601823954,4.336584996052773,8.238943656235168,0.0019736779449430913,2.242238036583447,16,750
49,0.1,0.12,0.0,0.0,0.0,0.0,0.0,0.23056771255436992,9.645347059802145,16,750
49,0.1,0.12,0.05,6.22248964657729,6.789567073254973,1.4768981206959588,8.266465193950932,0.0006396315315618161,6.394340391854606,16,750
49,0.1,0.12,0.12,5.889202922700006,5.945731576725444,3.0431998597656804,8.988931436491125,0.0009792247625629055,3.7194391425870847,16,750
49,0.1,0.12,0.22,4.528889980369741,4.528889980364444,4.3029209722597095,8.831810952624153,0.0014715292560627292,2.372544419291558,16,750
49,0.1,0.12,0.3,3.921461447139561,3.9214614471354574,4.30639773151232,8.227859178647776,0.001898544966636989,2.0203478020934202,16,750
49,0.1,0.16,0.0,0.0,0.0,0.038374222029236016,0.038374222029236016,0.23010736987688996,9.518709210418503,16,750
49,0.1,0.16,0.05,6.336630164017503,6.636868091265561,1.5339573094831027,8.170825400748663,0.000860456631712189,5.5242686531776375,16,750
49,0.1,0.16,0.12,6.123893057803925,6.123893057795834,3.688383237404493,9.812276295200327,0.0011474468891034882,3.7202440475865792,16,750
49,0.1,0.16,0.22,4.659122442284013,4.659122442276865,4.287981454051515,8.947103896328379,0.0015009671289501372,2.6237323565283934,16,750
49,0.1,0.16,0.3,3.9502405664399562,3.9502405664357267,4.176703374748216,8.126943941183942,0.0018103506273014474,2.2371758482957373,16,750
49,0.1,0.28,0.0,0.0,0.0,0.020128123637846662,0.020128123637846662,0.23186655690793206,9.009336137530022,16,750
49,0.1,0.28,0.05,5.593169357604463,6.340148609149091,1.7783036959784169,8.118452305127509,0.001318919895654927,4.07502569248809,16,750
49,0.1,0.28,0.12,4.932442729732325,4.967892220828048,3.9237467529049312,8.891638973732979,0.0017375209021704779,2.920957083276827,16,750
49,0.1,0.28,0.22,3.7858244268559096,3.7858244268490884,4.756893944405009,8.542718371254097,0.0015975031865871898,3.001383611141761,16,750
49,0.1,0.28,0.3,3.180015102998196,3.1800151029945303,4.6006619301508245,7.780677033145355,0.0015219550438923173,2.990204703638188,16,750
49,0.1,0.42,0.0,0.0,0.0,0.0,0.0,0.22979764398997374,10.84971212894745,16,750
49,0.1,0.42,0.05,6.981132469109309,7.340224544268832,0.9660173093225934,8.306241853591425,0.0007527194854263382,6.089900087331228,16,750
49,0.1,0.42,0.12,6.486143834423128,6.486143834417849,2.625664644051869,9.111808478469719,0.0012267675885101656,4.033339867677437,16,750
49,0.1,0.42,0.22,4.71905292465473,4.719052924649898,4.255877947938305,8.974930872588203,0.0017210740241048663,3.074536867502473,16,750
49,0.1,0.42,0.3,4.0100705356651405,4.0100705356608755,4.570280804597357,8.580351340258233,0.0020766557030943824,2.6642160919084397,16,750
49,0.22,0.0,0.0,0.03201894864218657,0.07872369275854874,0.09236974843947854,0.17109344119802727,0.46223349820277915,10.629367856375856,16,750
49,0.22,0.0,0.05,0.0,0.0,0.6742060721339944,0.6742060721339944,0.005716728032181505,4.184363906798351,16,750
49,0.22,0.0,0.12,0.0,0.0,1.2887614754308359,1.2887614754308359,0.007722529234623385,2.6856520949527476,16,750
49,0.22,0.0,0.22,0.0035735578271096635,0.003573557824992468,2.2629085537093143,2.266482111534307,0.008680590860328293,2.0260494318997324,16,750
49,0.22,0.0,0.3,0.009610365647291452,0.00961036564518869,2.7442114659801993,2.753821831625388,0.008779727055589642,1.7843605588337506,16,750
49,0.22,0.05,0.0,0.0002114516621767315,0.004338097613948766,0.0,0.004338097613948766,0.24104691540072604,12.181787763801633,16,750
49,0.22,0.05,0.05,3.477215362467545,3.751458866555285,1.7921350842466794,5.543593950801965,0.0023861964835054893,5.3699630492963735,16,750
49,0.22,0.05,0.12,3.8696497559629135,3.9137395980289655,3.3503955042993994,7.264135102328365,0.0037849427558462453,4.326442067454906,16,750
49,0.22,0.05,0.22,3.509333093303896,3.5212634246106167,3.897780125687143,7.41904355029776,0.0050947875257252705,3.541989785750706,16,750
49,0.22,0.05,0.3,3.237028509652466,3.249713966695095,3.9536001144224153,7.20331408111751,0.005995023071321334,3.1256475567102564,16,750
49,0.22,0.1,0.0,0.0,0.025265977376796922,0.016069492570694788,0.04133546994749171,0.2361528807412296,11.848549873213916,16,750
49,0.22,0.1,0.05,3.8848376435262577,3.9736198561291824,1.4834401757133842,5.457060031842566,0.0016063107937196166,5.109966047921447,16,750
49,0.22,0.1,0.12,3.959718573628237,3.9597185736176597,3.0390121089414386,6.998730682559098,0.002497900420101732,4.2629767485246015,16,750
49,0.22,0.1,0.22,3.313340539570904,3.3133405395673625,3.812668456107178,7.126008995674541,0.0037796807120686767,3.2117282036963704,16,750
49,0.22,0.1,0.3,3.04131328611369,3.0413132861074823,3.9790947639312444,7.020408050038727,0.004903410539995226,2.788194734425826,16,750
49,0.22,0.12,0.0,0.0046029022823423915,0.004602902280271826,0.01098797106172944,0.015590873342001266,0.2356960787269591,12.560031161780092,16,750
49,0.22,0.12,0.05,3.8694564085099996,3.9622216055832773,1.4595645816441414,5.4217861872274185,0.0014922644158855236,4.913013059930422,16,750
49,0.22,0.12,0.12,4.121636435065761,4.129179002765637,2.829224961019868,6.958403963785505,0.002297505824641329,3.9953681829551284,16,750
49,0.22,0.12,0.22,3.5398849166484316,3.5398849166453523,3.7912497220235073,7.33113463866886,0.003537637263773926,2.9188819131789856,16,750
49,0.22,0.12,0.3,2.9211447313687517,2.921144731366459,3.8432858513621024,6.764430582728561,0.004701909883408376,2.5577371066853116,16,750
49,0.22,0.16,0.0,0.00401248845863289,0.004012488454456564,0.015176651837706112,0.019189140292162676,0.24041989611835843,12.100038680766616,16,750
49,0.22,0.16,0.05,4.0292018265615805,4.029201826549057,2.0030594549614995,6.032261281510557,0.0017643722259086437,4.438394918399041,16,750
49,0.22,0.16,0.12,4.232051379649121,4.232051379641216,3.455009690592,7.687061070233216,0.002549985790627714,3.903163991947949,16,750
49,0.22,0.16,0.22,3.5562742616898597,3.556274261686845,4.037705519882113,7.593979781568958,0.0036720876156662607,2.8504420833653326,16,750
49,0.22,0.16,0.3,3.0464274831843676,3.0464274831823275,3.8370327556594823,6.88346023884181,0.004729835426119627,2.493616301874272,16,750
49,0.22,0.28,0.0,0.012747860408038436,0.051624440311348274,0.02834987422953361,0.07997431454088189,0.23753926261507832,11.907327571093747,16,750
49,0.22,0.28,0.05,3.20553512876205,3.205535128747789,1.5765858139298428,4.782120942677632,0.0024337053268805005,4.664143377613192,16,750
49,0.22,0.28,0.12,3.077293221664471,3.077293221654136,3.343625576220799,6.4209187978749345,0.0036321423245386526,3.4475138147449824,16,750
49,0.22,0.28,0.22,2.6331202210087703,2.633120221001693,4.384192269653619,7.017312490655312,0.004363661027260787,2.566619379679453,16,750
49,0.22,0.28,0.3,2.4714165637460352,2.471416563742868,4.498952296627304,6.970368860370172,0.00494805657537527,2.0690456688390326,16,750
49,0.22,0.42,0.0,0.0,0.007634172358239599,0.015071231049583522,0.02270540340782312,0.24427163123225587,12.139354623154036,16,750
49,0.22,0.42,0.05,4.522942416246608,4.522942416235124,1.0821740638845845,5.605116480119708,0.0018414943508397639,5.109876532443327,16,750
49,0.22,0.42,0.12,4.229502561823376,4.229502561813358,2.7816362781119888,7.011138839925346,0.002939744932605683,4.203718403874754,16,750
49,0.22,0.42,0.22,3.616613052211233,3.616613052206225,4.065475197151649,7.682088249357874,0.004247839395036656,3.4191509700615743,16,750
49,0.22,0.42,0.3,3.3448366794802533,3.344836679476774,4.438246116561354,7.783082796038128,0.005275356498577475,3.0402885865890488,16,750
49,0.5,0.0,0.0,0.03734089867734669,0.03734089867323931,0.024699476654737595,0.062040375327976904,0.45064955148288377,10.280359266805375,16,750
49,0.5,0.0,0.05,0.0,0.0,0.6280138822546216,0.6280138822546216,0.017001741463954518,3.44571298757778,16,750
49,0.5,0.0,0.12,0.0,0.0,1.4891888506994961,1.4891888506994961,0.025029149547962187,2.437812213417231,16,750
49,0.5,0.0,0.22,0.0,0.0,2.170353254026713,2.170353254026713,0.030792252667557914,1.9925981667978976,16,750
49,0.5,0.0,0.3,0.0,0.0,2.6066383741024914,2.6066383741024914,0.032908470190066756,1.7973167561135122,16,750
49,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.24082162025015208,12.56087051946771,16,750
49,0.5,0.05,0.05,1.2738856528277895,1.273885652813626,1.9418579755941212,3.215743628407747,0.00609673571595122,3.47018636380006,16,750
49,0.5,0.05,0.12,1.6216235660632092,1.6577044679604298,2.7922468688141513,4.449951336774581,0.010809977418697408,2.345438873527491,16,750
49,0.5,0.05,0.22,1.5719245835139408,1.6220371240706253,2.991411886973073,4.6134490110436985,0.016552860465850923,1.915218715203854,16,750
49,0.5,0.05,0.3,1.620267130099071,1.6408570924605106,2.816839947212077,4.4576970396725875,0.020649866483871692,1.7588691802746832,16,750
49,0.5,0.1,0.0,0.015136483983652416,0.024624738643210575,0.00951999928876035,0.034144737931970925,0.24054066050535364,12.572789247998992,16,750
49,0.5,0.1,0.05,1.0836838126684394,1.0836838126601942,1.7527358486515814,2.8364196613117754,0.004042698773275324,3.204288421534559,16,750
49,0.5,0.1,0.12,1.6823545921969654,1.6823545921920902,2.390059698469996,4.072414290662087,0.00671325462896499,2.2577654568168004,16,750
49,0.5,0.1,0.22,1.699136515702446,1.699136515695503,2.672117976163563,4.371254491859066,0.01102969969206098,1.859389650197984,16,750
49,0.5,0.1,0.3,1.586711851381232,1.5867118513740566,2.57222708237112,4.158938933745176,0.01479733800918644,1.746524280792707,16,750
49,0.5,0.12,0.0,0.0,0.03642706953685726,0.00861163763375461,0.04503870717061187,0.23810682501477531,12.47521495959389,16,750
49,0.5,0.12,0.05,0.9990104022710917,0.9990104022647749,1.757359258665736,2.756369660930511,0.0036641506781687253,3.0832887812142755,16,750
49,0.5,0.12,0.12,1.6402887055015387,1.6402887054944708,2.465948696992899,4.10623740248737,0.006069702973115566,2.210215134805281,16,750
49,0.5,0.12,0.22,1.7230324070991365,1.7407802425897558,2.5873492970027927,4.328129539592549,0.010237211150475007,1.7728458503778834,16,750
49,0.5,0.12,0.3,1.5953509373097947,1.5997556386512626,2.3621515377724975,3.96190717642376,0.01411850004150082,1.6802796495643022,16,750
49,0.5,0.16,0.0,0.0,0.0,0.014581950830768409,0.014581950830768409,0.2389197664075985,12.402712644399166,16,750
49,0.5,0.16,0.05,0.9972646911105496,1.0137132244464615,1.4557319753902935,2.469445199836755,0.003474274860319899,2.902589769202208,16,750
49,0.5,0.16,0.12,1.6774218574146524,1.681231179138814,2.402062352544277,4.083293531683091,0.006013841488574613,2.103376055465633,16,750
49,0.5,0.16,0.22,1.7913810165001245,1.7956516168193157,2.7418821246035137,4.53753374142283,0.010678739918449151,1.6518736234792906,16,750
49,0.5,0.16,0.3,1.5907609866093786,1.5907609866043295,2.3502176647493376,3.9409786513536673,0.01482103319856275,1.5544265607057157,16,750
49,0.5,0.28,0.0,0.0,0.01671923150273813,0.0,0.01671923150273813,0.23563978360466742,12.453033508819424,16,750
49,0.5,0.28,0.05,0.5780973054222387,0.5780973054171201,1.2656489046186035,1.8437462100357236,0.004360930522002641,2.7584656638385567,16,750
49,0.5,0.28,0.12,1.1075114677874862,1.107511467779313,1.7990539418710658,2.906565409650379,0.007846325503651379,1.8352011808053172,16,750
49,0.5,0.28,0.22,1.4023884504396307,1.4023884504320807,2.0202325070380156,3.4226209574700963,0.013058176732610102,1.406216158695363,16,750
49,0.5,0.28,0.3,1.4913653390608212,1.4913653390576376,1.9177317015644337,3.409097040622071,0.017100328386231572,1.2653885401003215,16,750
49,0.5,0.42,0.0,0.0482491987352931,0.048249198731193155,0.003989461599841482,0.052238660331034636,0.24179931452688014,12.496852653345945,16,750
49,0.5,0.42,0.05,1.083614676146654,1.0861001998950472,1.0350435504268078,2.1211437503218553,0.004654079536415659,3.271388686287684,16,750
49,0.5,0.42,0.12,1.7144266764264058,1.7144266764195155,2.24366387064626,3.9580905470657757,0.007967018638324583,2.244332085519535,16,750
49,0.5,0.42,0.22,1.793058503711354,1.7930585037046167,2.7537840477111244,4.546842551415741,0.01264659105819862,1.8864519888436089,16,750
49,0.5,0.42,0.3,1.6489288901157275,1.6498771656722666,2.643125063995454,4.293002229667721,0.01635503835271338,1.7630791370064949,16,750
50,0.0,0.0,0.0,0.0,0.0,0.013118258309065989,0.013118258309065989,0.6036859836219184,11.271970629962608,16,750
50,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3.3677328176074317e-07,4.994282762505862,16,750
50,0.0,0.0,0.12,0.0,0.0,0.0,0.0,9.343372058554709e-15,0.0,16,750
50,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.4187786614967646e-15,0.0,16,750
50,0.0,0.0,0.3,0.0,0.0,0.0,0.0,7.074150624206653e-15,0.0,16,750
50,0.0,0.05,0.0,0.0,0.0,0.04508129562754559,0.04508129562754559,0.48682256466467877,9.613104629614783,16,750
50,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.4217968851972107e-07,2.898579656204684,16,750
50,0.0,0.05,0.12,0.0,0.0,0.0,0.0,4.6004221970205377e-14,0.0,16,750
50,0.0,0.05,0.22,0.0,0.0,0.0,0.0,3.1059041902962783e-15,0.0,16,750
50,0.0,0.05,0.3,0.0,0.0,0.0,0.0,7.552488916472881e-15,0.0,16,750
50,0.0,0.1,0.0,0.010943706927149521,0.06647041468051329,0.05209884817192356,0.11856926285243685,0.2757425399863752,9.130838792965749,16,750
50,0.0,0.1,0.05,0.0,0.0,0.0,0.0,2.256535909831558e-08,1.8511245843397945,16,750
50,0.0,0.1,0.12,0.0,0.0,0.0,0.0,1.1142890491310813e-14,0.0,16,750
50,0.0,0.1,0.22,0.0,0.0,0.0,0.0,2.198040950433253e-15,0.0,16,750
50,0.0,0.1,0.3,0.0,0.0,0.0,0.0,3.2300444238073562e-15,0.0,16,750
50,0.0,0.12,0.0,0.008591977003474804,0.00859197700141301,0.0,0.00859197700141301,0.30071370081437154,8.077738274929729,16,750
50,0.0,0.12,0.05,0.0,0.0,0.0,0.0,7.110548486018517e-09,0.0,16,750
50,0.0,0.12,0.12,0.0,0.0,0.0,0.0,1.8846661544139363e-14,0.0,16,750
50,0.0,0.12,0.22,0.0,0.0,0.0,0.0,2.5701135691827358e-15,0.0,16,750
50,0.0,0.12,0.3,0.0,0.0,0.0,0.0,4.686358755064079e-15,0.0,16,750
50,0.0,0.16,0.0,0.07494229398390206,0.07759110532679958,0.0,0.07759110532679958,0.28084767022324797,7.68805015778586,16,750
50,0.0,0.16,0.05,0.0,0.0,0.0,0.0,5.088923541028589e-10,0.0,16,750
50,0.0,0.16,0.12,0.0,0.0,0.0,0.0,1.9196676510069786e-14,0.0,16,750
50,0.0,0.16,0.22,0.0,0.0,0.0,0.0,1.7708928368755079e-15,0.0,16,750
50,0.0,0.16,0.3,0.0,0.0,0.0,0.0,3.1878600937491787e-15,0.0,16,750
50,0.0,0.28,0.0,0.030508750930187678,0.030508750926065975,0.001618913981591641,0.032127664907657616,0.31178979198134793,6.507603058562218,16,750
50,0.0,0.28,0.05,0.0,0.0,0.0,0.0,2.3577724015449036e-08,1.0413764115492994,16,750
50,0.0,0.28,0.12,0.0,0.0,0.0,0.0,2.0168126422279506e-14,0.0,16,750
50,0.0,0.28,0.22,0.0,0.0,0.0,0.0,1.7708891480958077e-15,0.0,16,750
50,0.0,0.28,0.3,0.0,0.0,0.0,0.0,1.3162010525180153e-14,0.0,16,750
50,0.0,0.42,0.0,0.0,0.0,0.03414859633771017,0.03414859633771017,0.30248108067282053,9.235242919858635,16,750
50,0.0,0.42,0.05,0.0,0.0,0.0,0.0,5.812606268008167e-08,1.9999171262016806,16,750
50,0.0,0.42,0.12,0.0,0.0,0.0,0.0,1.4151468941265734e-14,0.0,16,750
50,0.0,0.42,0.22,0.0,0.0,0.0,0.0,1.3346344299977088e-14,0.0,16,750
50,0.0,0.42,0.3,0.0,0.0,0.0,0.0,1.4355101639488017e-15,0.0,16,750
50,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47701431559132457,9.875957964946139,16,750
50,0.02,0.0,0.05,0.0,0.0,0.36685094647731653,0.36685094647731653,0.00010426129948419106,3.3095562372425134,16,750
50,0.02,0.0,0.12,0.0,0.003082108763479696,0.9745468232959706,0.9776289320594503,0.00015017426080742382,1.8444981638901208,16,750
50,0.02,0.0,0.22,0.0,0.008000264349613317,2.013212549202594,2.021212813552207,0.00017196444860857735,1.4946535747128196,16,750
50,0.02,0.0,0.3,0.0,0.006750048842161904,2.694966928128753,2.701716976970915,0.00016349014075859566,1.4345391528650382,16,750
50,0.02,0.05,0.0,0.0020043950753925177,0.0020043950732914206,0.0374240372510809,0.03942843232437232,0.3586221347609812,8.333443180422137,16,750
50,0.02,0.05,0.05,8.628385924322933,10.27209036779785,0.2648250024672453,10.536915370265096,0.0018554640604222816,1.4617249675831636,16,750
50,0.02,0.05,0.12,8.837281528503537,10.200796569374155,0.945688066201893,11.146484635576048,0.0025228115845511018,1.474827064195817,16,750
50,0.02,0.05,0.22,7.983520192302763,8.275824918383579,2.075210851366209,10.351035769749789,0.0023363431293176953,1.681297987925617,16,750
50,0.02,0.05,0.3,7.0465827457480374,7.097812908933855,2.504025338270554,9.601838247204409,0.0020560803956894574,1.9028426490507966,16,750
50,0.02,0.1,0.0,0.00106214819538486,0.02192140375546292,0.016369802318784488,0.03829120607424741,0.2669288484097216,10.204253718032952,16,750
50,0.02,0.1,0.05,8.938357050771364,12.393320215687185,0.2203055064617795,12.613625722148964,0.002893851903323797,1.9070906278557422,16,750
50,0.02,0.1,0.12,8.981527074983067,10.515684830025304,1.6510634591950255,12.16674828922033,0.003716383161929497,2.23723866998474,16,750
50,0.02,0.1,0.22,7.538507188630626,7.723540002983721,3.0761475211758995,10.79968752415962,0.0028472809694941826,2.165584418320575,16,750
50,0.02,0.1,0.3,6.694682417671768,6.726681405465148,2.986713582913672,9.71339498837882,0.00220532272908432,2.0014717506736663,16,750
50,0.02,0.12,0.0,0.0,0.019504792228039358,0.0,0.019504792228039358,0.2509724481576958,9.124792941692439,16,750
50,0.02,0.12,0.05,8.873278709573345,12.719225389514827,0.2517969016680076,12.971022291182836,0.003468181012062194,2.7250466158680307,16,750
